MSSubClass,MSZoning,LotArea,LandContour,LotConfig,Neighborhood,Condition1,Condition2,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtUnfSF,Heating,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,KitchenAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageQual,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolQC,MiscFeature,YrSold,SaleType,SaleCondition,GarageYrBltnan,SalePrice
0.2352941176470588,0.75,0.46646357929954907,0.3333333333333333,0.0,0.9090909090909092,0.4,1.0,1.0,0.7777777777777777,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.5282534246575342,1.0,1.0,1.0,0.48255529166343525,0.6353510895883777,0.0,0.6932434153596576,0.0,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.8,0.0,1.0,0.75,0.6666666666666666,0.3780630105017503,0.18281535648994515,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7599047364683278
0.0,0.75,0.3888996864389547,0.3333333333333333,1.0,0.2727272727272727,0.4,1.0,0.6000000000000001,0.4444444444444445,0.625,0.3088235294117647,0.03333333333333333,0.0,0.0,0.6000000000000001,0.5,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.5256849315068493,1.0,0.75,1.0,0.47115582270938905,0.0,0.0,0.4033700955365207,0.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,1.0,0.0,0.2,0.3925233644859813,0.3333333333333333,0.25,0.6666666666666666,0.0,0.11882998171846434,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.47088557746439985
0.2352941176470588,0.75,0.40114829616286785,0.3333333333333333,0.0,0.6363636363636364,0.4,1.0,1.0,0.7777777777777777,0.5,0.0661764705882353,0.13333333333333333,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.11835577604535791,0.8333333333333333,0.14383561643835616,1.0,1.0,1.0,0.3917013740092008,0.41065375302663437,0.0,0.5641351509595336,0.0,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6000000000000001,0.08411214953271028,1.0,0.75,0.6666666666666666,0.2613768961493582,0.19378427787934185,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.6118761050023602
0.0,0.75,0.45329935062197424,0.3333333333333333,0.25,0.8181818181818182,0.6000000000000001,1.0,0.6000000000000001,0.8888888888888888,0.5,0.007352941176470588,0.016666666666666666,1.0,0.0,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.8154965753424657,1.0,1.0,1.0,0.6443880208494712,0.0,0.0,0.5751751965669878,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.8,0.009345794392523364,1.0,0.75,0.6666666666666666,0.0,0.3491773308957952,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.7197093076402146
0.0,0.75,0.5167937046504991,0.3333333333333333,0.25,0.36363636363636365,0.4,1.0,0.6000000000000001,0.4444444444444445,0.5,0.27205882352941174,0.6166666666666667,0.0,0.0,1.0,0.7000000000000001,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.5,0.3333333333333333,0.013288447909284197,0.3333333333333333,0.09845890410958903,1.0,1.0,1.0,0.42629105451026117,0.0,0.0,0.3588749259553632,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.34579439252336447,1.0,0.25,0.6666666666666666,0.28004667444574094,0.05850091407678245,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.44696461708374624
0.588235294117647,0.25,0.25360629434209714,0.3333333333333333,0.0,0.6363636363636364,0.4,1.0,0.6000000000000001,0.5555555555555556,0.5,0.029411764705882353,0.06666666666666667,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.11729270021261518,0.8333333333333333,0.07962328767123288,1.0,1.0,1.0,0.3250799559528308,0.0,0.0,0.2584976104230461,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.037383177570093455,0.6666666666666666,0.5,0.6666666666666666,0.17386231038506417,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.47011946450825537
0.588235294117647,0.75,0.23435265846590503,0.3333333333333333,0.0,0.5,0.4,1.0,0.6000000000000001,0.5555555555555556,0.625,0.22794117647058823,0.5166666666666666,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.6666666666666666,0.09904323175053154,0.8333333333333333,0.21832191780821916,1.0,0.5,1.0,0.4164503016915968,0.0,0.0,0.3491152418413317,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.2897196261682243,0.6666666666666666,0.5,0.6666666666666666,0.0,0.10054844606946983,0.0,0.4166666666666667,0.0,1.0,0.5,0.0,0.0,0.0,0.44977549358024227
0.0,0.75,0.5418864257824108,0.3333333333333333,0.0,0.2727272727272727,0.4,1.0,0.6000000000000001,0.4444444444444445,0.375,0.375,0.5333333333333333,1.0,0.0,0.2,0.7000000000000001,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.5,0.6666666666666666,0.05421686746987952,0.3333333333333333,0.15924657534246575,1.0,0.5,1.0,0.6173907232002542,0.0,0.0,0.5484003042549785,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.8,0.47663551401869153,0.3333333333333333,0.5,0.6666666666666666,0.0,0.7641681901279708,0.0,0.65,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.5131728951831951
0.0,0.75,0.41234448201821694,0.3333333333333333,0.0,0.2272727272727273,0.4,1.0,0.6000000000000001,0.4444444444444445,0.25,0.375,0.85,0.0,0.0,0.1,0.6000000000000001,0.25,0.3333333333333333,0.0,0.5,0.5,0.5,0.25,0.8333333333333333,0.0,0.8333333333333333,0.5462328767123288,1.0,0.5,1.0,0.4862830753526417,0.0,0.0,0.4183727289764416,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.2,0.47663551401869153,0.3333333333333333,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.173108902092169
0.32352941176470584,0.75,0.457122126836363,0.0,0.0,0.13636363636363635,1.0,1.0,0.4,0.5555555555555556,0.625,0.6838235294117647,0.25,0.0,0.0,0.2,0.4,0.25,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.3613013698630137,1.0,0.75,0.0,0.5353532366317348,0.3336561743341404,0.0,0.6195907437636512,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.2,0.7383177570093458,0.3333333333333333,0.5,0.6666666666666666,0.0,0.10968921389396709,0.4855072463768116,0.0,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.5890943771383812
0.588235294117647,0.25,0.2534666256096496,0.3333333333333333,0.0,0.6363636363636364,0.4,1.0,0.6000000000000001,0.5555555555555556,0.5,0.044117647058823525,0.08333333333333333,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.12136782423812899,0.8333333333333333,0.06977739726027397,1.0,1.0,1.0,0.3250799559528308,0.0,0.0,0.2584976104230461,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.2,0.05607476635514018,1.0,0.5,0.6666666666666666,0.16336056009334887,0.0,0.0,0.0,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.45897407754225616
0.17647058823529413,0.25,0.29550217323323924,0.3333333333333333,0.0,0.0,0.4,1.0,0.2,0.3333333333333333,0.875,0.6470588235294118,0.05,0.0,0.0,1.0,1.0,0.25,0.3333333333333333,0.6666666666666666,0.25,0.5,0.75,0.25,0.3333333333333333,0.13022678951098512,0.8333333333333333,0.026113013698630137,1.0,0.75,1.0,0.3001141052584133,0.17336561743341405,0.0,0.37905157684978796,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.2,0.822429906542056,0.3333333333333333,0.25,0.6666666666666666,0.0,0.17550274223034734,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.75,0.0,0.4140739964112323
0.2352941176470588,0.75,0.4626253376235725,0.3333333333333333,1.0,0.4090909090909091,0.4,1.0,1.0,0.5555555555555556,0.5,0.058823529411764705,0.11666666666666667,0.0,0.0,1.0,1.0,0.25,0.3333333333333333,1.0,1.0,1.0,0.75,0.25,0.6666666666666666,0.1222537207654146,0.8333333333333333,0.0488013698630137,1.0,1.0,1.0,0.3040593465205843,0.5602905569007264,0.0,0.5865113035595151,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6000000000000001,0.07476635514018691,1.0,0.5,0.6666666666666666,0.14585764294049006,0.3510054844606947,0.0,0.0,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.5898546292550204
0.4117647058823529,0.75,0.35354956705086504,0.3333333333333333,0.0,0.36363636363636365,0.4,1.0,0.6000000000000001,0.3333333333333333,0.5,0.4411764705882353,0.9833333333333333,0.0,0.0,0.8,0.6000000000000001,0.25,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.4055998270702257,0.0,0.0,0.33835415407261493,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.2,0.49532710280373826,0.3333333333333333,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.3055046682945828
0.2352941176470588,0.75,0.3716911478791862,0.3333333333333333,0.0,0.5909090909090909,0.4,1.0,1.0,0.5555555555555556,0.5,0.029411764705882353,0.05,0.0,0.0,1.0,1.0,0.25,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.08097094259390504,0.8333333333333333,0.13955479452054795,1.0,1.0,1.0,0.30552869957284523,0.33995157384987895,0.0,0.4839954837564098,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.037383177570093455,1.0,0.5,0.6666666666666666,0.11668611435239205,0.13711151736745886,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.5375906741972063
0.2352941176470588,0.75,0.7678153394116396,1.0,1.0,0.9090909090909092,0.4,1.0,1.0,0.7777777777777777,0.5,0.051470588235294115,0.11666666666666667,1.0,0.0,0.9,0.4,0.5,1.0,1.0,1.0,0.75,0.75,1.0,0.6666666666666666,0.2508858965272856,0.8333333333333333,0.10017123287671233,1.0,1.0,1.0,0.5971427776478597,0.7694915254237288,0.0,0.7876573177558996,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,0.8,0.06542056074766354,1.0,0.75,0.6666666666666666,0.586931155192532,0.06581352833638025,0.0,0.4375,0.0,1.0,1.0,0.6666666666666666,0.75,0.0,0.8893529404212854
0.0,0.75,0.48008627781225477,0.3333333333333333,0.0,0.2272727272727273,0.4,1.0,0.6000000000000001,0.8888888888888888,0.5,0.014705882352941176,0.016666666666666666,1.0,0.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.75,0.25,1.0,0.2186392629340893,0.8333333333333333,0.19863013698630136,1.0,1.0,1.0,0.5990059255662978,0.0,0.0,0.5301669616729465,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.8,0.018691588785046728,1.0,0.75,0.6666666666666666,0.38156359393232203,0.1170018281535649,0.0,0.0,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.7197093076402146
0.0,0.75,0.43415598527874133,0.3333333333333333,0.0,0.6363636363636364,0.4,1.0,0.6000000000000001,0.7777777777777777,0.5,0.014705882352941176,0.016666666666666666,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.22820694542877393,0.8333333333333333,0.17851027397260272,1.0,1.0,1.0,0.6036256603025176,0.0,0.0,0.5347486387607612,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.018691588785046728,0.6666666666666666,0.75,0.6666666666666666,0.24270711785297547,0.08043875685557587,0.0,0.0,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.695353947156617
0.588235294117647,0.25,0.2530470518453096,0.3333333333333333,0.0,0.6363636363636364,0.4,1.0,0.6000000000000001,0.5555555555555556,0.5,0.029411764705882353,0.06666666666666667,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.12349397590361447,0.8333333333333333,0.0646404109589041,1.0,1.0,1.0,0.3250799559528308,0.0,0.0,0.2584976104230461,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6000000000000001,0.037383177570093455,0.6666666666666666,0.5,0.6666666666666666,0.17386231038506417,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.470776242744948
0.0,0.75,0.4573305143798143,0.3333333333333333,0.0,0.5454545454545454,0.4,1.0,0.6000000000000001,0.6666666666666665,0.5,0.23529411764705882,0.5333333333333333,1.0,0.0,0.7000000000000001,0.7000000000000001,0.5,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.25,0.6666666666666666,0.1456413890857548,0.8333333333333333,0.24143835616438356,1.0,0.5,1.0,0.5259594395440006,0.0,0.0,0.4577222369293792,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,0.29906542056074764,1.0,0.5,0.6666666666666666,0.22403733955659275,0.0,0.0,0.0,0.0,1.0,0.75,0.6666666666666666,0.5,0.0,0.277093005504117
0.17647058823529413,0.25,0.38783326094751724,0.3333333333333333,0.25,0.0,0.0,1.0,0.2,0.4444444444444445,0.75,0.6470588235294118,0.03333333333333333,0.0,0.0,0.9,0.9,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.33946917808219174,0.5,0.5,0.0,0.3889410970127054,0.25181598062953997,0.0,0.48606433591264686,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,0.2,0.2523364485981308,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,1.0,0.3855440477522061
0.3529411764705882,0.75,0.41296936970048925,0.3333333333333333,0.5,0.5,0.2,1.0,0.8,0.5555555555555556,0.75,0.22794117647058823,0.21666666666666667,1.0,0.0,0.7000000000000001,0.7000000000000001,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.22602739726027396,1.0,1.0,1.0,0.42557046830355416,0.36852300242130753,0.0,0.5647684460842317,0.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,0.2897196261682243,0.6666666666666666,0.5,0.6666666666666666,0.13185530921820302,0.18281535648994515,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.5442943505926627
0.0,0.75,0.3832633470312343,0.3333333333333333,0.25,0.4090909090909091,0.4,1.0,0.6000000000000001,0.4444444444444445,0.75,0.1838235294117647,0.4166666666666667,0.0,0.0,0.6000000000000001,0.6000000000000001,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,1.0,0.6666666666666666,0.09673990077958895,0.8333333333333333,0.11558219178082191,1.0,0.5,1.0,0.30990420658689954,0.0,0.0,0.24344687977932056,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.23364485981308408,0.3333333333333333,0.25,0.6666666666666666,0.19603267211201866,0.0,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.41146175738652024
0.588235294117647,0.25,0.24339848901467542,0.3333333333333333,0.0,0.045454545454545456,0.4,1.0,0.6000000000000001,0.4444444444444445,0.5,0.22794117647058823,0.5166666666666666,0.0,0.0,0.9,0.9,0.25,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.6666666666666666,0.15485471296952516,0.8333333333333333,0.11472602739726026,1.0,0.5,1.0,0.4425113537708012,0.0,0.0,0.37496160142979207,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.2897196261682243,1.0,0.5,0.6666666666666666,0.6254375729288214,0.16453382084095064,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.4354727048258864
0.588235294117647,0.25,0.24339848901467542,0.3333333333333333,0.0,0.045454545454545456,0.4,1.0,0.6000000000000001,0.4444444444444445,0.75,0.22794117647058823,0.5166666666666666,0.0,0.0,0.9,0.9,0.25,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,1.0,0.148830616583983,0.8333333333333333,0.08561643835616438,1.0,0.5,1.0,0.4131147369218633,0.0,0.0,0.3458071556517517,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,0.2897196261682243,0.3333333333333333,0.5,0.6666666666666666,0.11668611435239205,0.20109689213893966,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.4253258833812872
0.05882352941176469,0.25,0.3267544391833832,0.3333333333333333,0.0,0.13636363636363635,0.2,0.0,0.6000000000000001,0.3333333333333333,0.625,0.5955882352941176,0.9666666666666667,0.0,0.0,0.4,0.30000000000000004,0.25,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.2226027397260274,1.0,0.25,0.0,0.13213882019589773,0.0,0.0,0.06714593517126666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.2,0.822429906542056,0.3333333333333333,0.25,0.3333333333333333,0.05717619603267211,0.0,0.15760869565217392,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.21637034815040357
0.0,0.75,0.4286262268971106,0.3333333333333333,0.25,0.6363636363636364,0.4,1.0,0.6000000000000001,0.4444444444444445,0.625,0.23529411764705882,0.5333333333333333,0.0,0.0,0.6000000000000001,0.5,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.3333333333333333,0.1268603827072998,0.8333333333333333,0.10830479452054793,1.0,0.5,1.0,0.3777027140450313,0.0,0.0,0.3106868591169958,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.29906542056074764,0.3333333333333333,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.40483824150756753
0.2352941176470588,0.75,0.4379081607553359,0.3333333333333333,0.25,0.5909090909090909,0.4,1.0,1.0,0.6666666666666665,0.5,0.10294117647058823,0.2,0.0,0.0,0.4,0.30000000000000004,0.25,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.3047945205479452,1.0,1.0,1.0,0.4226748895182575,0.3917675544794189,0.0,0.573115872063453,0.0,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6000000000000001,0.1308411214953271,1.0,0.5,0.6666666666666666,0.16686114352392065,0.08409506398537477,0.0,0.0,0.0,0.5,0.5,0.6666666666666666,0.75,0.0,0.5571345948586974
0.4117647058823529,0.75,0.3753114411714711,0.3333333333333333,0.25,0.36363636363636365,0.0,1.0,0.6000000000000001,0.4444444444444445,0.375,0.3382352941176471,0.7666666666666666,0.0,0.0,0.8,0.8,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.7705479452054794,1.0,1.0,0.0,0.6220205263234893,0.0,0.0,0.5529919667858398,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.2,0.2523364485981308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,1.0,0.452099547068042
0.3529411764705882,0.75,0.4405229515851772,0.6666666666666666,0.0,0.6363636363636364,0.4,1.0,0.8,0.5555555555555556,0.625,0.22058823529411764,0.5,0.0,0.0,0.7000000000000001,0.5,0.25,0.3333333333333333,1.0,0.5,0.75,1.0,1.0,1.0,0.08947554925584691,0.5,0.0,1.0,0.5,1.0,0.4002528994001602,0.0,0.0,0.3330512747094181,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.2523364485981308,0.3333333333333333,0.5,0.6666666666666666,0.0,0.0,0.06159420289855073,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.46570685497035846
0.9411764705882353,0.25,0.04237022651417632,0.3333333333333333,0.0,0.045454545454545456,0.4,1.0,0.8,0.3333333333333333,0.5,0.2647058823529412,0.6,0.0,0.0,0.9,0.9,0.25,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,1.0,0.08185683912119064,0.8333333333333333,0.0,1.0,0.5,1.0,0.13666492152196463,0.22372881355932203,0.0,0.3182845881815841,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.3364485981308411,0.3333333333333333,0.25,0.6666666666666666,0.14002333722287047,0.1846435100548446,0.0,0.0,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.3091127507142022
0.0,0.75,0.46281134725276907,0.3333333333333333,0.0,0.9545454545454546,0.4,1.0,0.6000000000000001,1.0,0.5,0.0,0.0,1.0,0.0,0.9,0.9,0.5,1.0,1.0,0.5,1.0,0.75,0.25,1.0,0.25442948263642806,0.8333333333333333,0.24400684931506847,1.0,1.0,1.0,0.6675130581764703,0.0,0.0,0.5981097284666852,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.8,0.0,1.0,0.75,0.6666666666666666,0.1820303383897316,0.09872029250457039,0.0,0.0,0.0,1.0,0.75,1.0,1.0,0.0,0.7948991354487491
0.2352941176470588,0.75,0.44506671683507126,0.3333333333333333,0.25,0.5909090909090909,0.4,1.0,1.0,0.6666666666666665,0.5,0.058823529411764705,0.11666666666666667,0.0,0.0,1.0,1.0,0.25,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.39811643835616434,1.0,0.75,1.0,0.37237403989363793,0.45036319612590797,0.0,0.5712531672642549,0.0,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6000000000000001,0.07476635514018691,1.0,0.5,0.6666666666666666,0.10385064177362893,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.566076593494619
0.17647058823529413,0.75,0.3303483367967206,0.3333333333333333,0.0,0.13636363636363635,0.8,1.0,0.2,0.5555555555555556,0.5,0.4926470588235294,0.9333333333333333,0.0,0.0,0.4,0.30000000000000004,0.25,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.4160958904109589,1.0,0.75,1.0,0.3789222539295647,0.2929782082324455,0.0,0.5012415748714987,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.8,0.6261682242990654,0.3333333333333333,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.450241629471809
0.38235294117647056,0.75,0.35503593272398715,0.3333333333333333,1.0,0.2727272727272727,0.4,1.0,0.0,0.4444444444444445,0.5,0.19852941176470587,0.45,1.0,0.0,0.2,0.1,0.25,0.3333333333333333,1.0,0.5,0.75,0.75,0.75,1.0,0.12136782423812899,0.8333333333333333,0.07405821917808218,1.0,0.5,1.0,0.32970510668025543,0.0,0.0,0.2630846588848095,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.24299065420560745,0.3333333333333333,0.5,0.6666666666666666,0.14002333722287047,0.0,0.0,0.0,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.437658472176484
0.17647058823529413,0.75,0.467622748047968,0.3333333333333333,0.0,0.4090909090909091,0.4,1.0,0.2,0.5555555555555556,0.75,0.5,0.3833333333333333,0.0,0.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.5,0.75,0.75,0.5,0.6666666666666666,0.11693834160170093,0.8333333333333333,0.13827054794520546,1.0,1.0,1.0,0.3833619214701316,0.37142857142857144,0.0,0.5419695265576978,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.2,0.17757009345794392,0.3333333333333333,0.25,0.6666666666666666,0.28588098016336055,0.0,0.2826086956521739,0.0,0.0,0.5,0.5,0.6666666666666666,0.75,0.0,0.4933772503900622
0.2941176470588235,0.5,0.38843985982491813,0.0,0.0,0.3181818181818182,0.4,1.0,1.0,0.4444444444444445,0.625,0.7132352941176471,0.9666666666666667,0.0,0.0,0.4,0.30000000000000004,0.25,0.3333333333333333,1.0,1.0,0.5,0.75,0.75,0.8333333333333333,0.0,0.8333333333333333,0.4023972602739726,1.0,0.5,0.0,0.399483102397888,0.4552058111380145,0.0,0.5871094245714659,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.2616822429906542,0.0,0.0,0.0,0.0,0.3510054844606947,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.0,1.0,0.42557715552649933
0.2352941176470588,0.75,0.4940461327989427,0.3333333333333333,0.25,0.9545454545454546,0.4,1.0,1.0,0.7777777777777777,0.5,0.007352941176470588,0.0,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.75,0.75,0.8333333333333333,0.0,0.8333333333333333,0.49571917808219174,1.0,1.0,1.0,0.4480004278956029,0.5898305084745763,0.0,0.6616211452706771,0.0,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.009345794392523364,0.6666666666666666,0.75,0.6666666666666666,0.28004667444574094,0.28153564899451555,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7250731323397224
0.8235294117647058,0.25,0.03405178276023557,0.3333333333333333,0.0,0.045454545454545456,0.4,1.0,1.0,0.3333333333333333,0.625,0.2867647058823529,0.016666666666666666,0.0,0.0,0.9,0.9,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.23373287671232876,1.0,0.5,1.0,0.3011041204291125,0.26440677966101694,0.0,0.4386875288162444,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,0.27102803738317754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.6666666666666666,0.75,1.0,0.3299620528804277
